season,round,raceUrl,raceName,raceDate,raceTime,circuitId,circuitUrl,circuitName,lat,long,locality,country,fp1Date,fp1Time,fp2Date,fp2Time,fp3Date,fp3Time,qualifyingDate,qualifyingTime,sprintDate,sprintTime
2023,1,https://en.wikipedia.org/wiki/2023_Bahrain_Grand_Prix,Bahrain Grand Prix,2023-03-05,15:00:00+00:00,bahrain,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,Bahrain International Circuit,26.0325,50.5106,Sakhir,Bahrain,2023-03-03,11:30:00+00:00,2023-03-03,15:00:00+00:00,2023-03-04,11:30:00+00:00,2023-03-04,15:00:00+00:00,,
2023,2,https://en.wikipedia.org/wiki/2023_Saudi_Arabian_Grand_Prix,Saudi Arabian Grand Prix,2023-03-19,17:00:00+00:00,jeddah,http://en.wikipedia.org/wiki/Jeddah_Street_Circuit,Jeddah Corniche Circuit,21.6319,39.1044,Jeddah,Saudi Arabia,2023-03-17,13:30:00+00:00,2023-03-17,17:00:00+00:00,2023-03-18,13:30:00+00:00,2023-03-18,17:00:00+00:00,,
2023,3,https://en.wikipedia.org/wiki/2023_Australian_Grand_Prix,Australian Grand Prix,2023-04-02,05:00:00+00:00,albert_park,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit,Albert Park Grand Prix Circuit,-37.8497,144.968,Melbourne,Australia,2023-03-31,01:30:00+00:00,2023-03-31,05:00:00+00:00,2023-04-01,01:30:00+00:00,2023-04-01,05:00:00+00:00,,
2023,4,https://en.wikipedia.org/wiki/2023_Azerbaijan_Grand_Prix,Azerbaijan Grand Prix,2023-04-30,11:00:00+00:00,baku,http://en.wikipedia.org/wiki/Baku_City_Circuit,Baku City Circuit,40.3725,49.8533,Baku,Azerbaijan,2023-04-28,09:30:00+00:00,2023-04-29,09:30:00+00:00,,,2023-04-28,13:00:00+00:00,2023-04-29,13:30:00+00:00
2023,5,https://en.wikipedia.org/wiki/2023_Miami_Grand_Prix,Miami Grand Prix,2023-05-07,19:30:00+00:00,miami,http://en.wikipedia.org/wiki/Miami_International_Autodrome,Miami International Autodrome,25.9581,-80.2389,Miami,USA,2023-05-05,18:00:00+00:00,2023-05-05,21:30:00+00:00,2023-05-06,16:30:00+00:00,2023-05-06,20:00:00+00:00,,
2023,6,https://en.wikipedia.org/wiki/2023_Monaco_Grand_Prix,Monaco Grand Prix,2023-05-28,13:00:00+00:00,monaco,http://en.wikipedia.org/wiki/Circuit_de_Monaco,Circuit de Monaco,43.7347,7.42056,Monte-Carlo,Monaco,2023-05-26,11:30:00+00:00,2023-05-26,15:00:00+00:00,2023-05-27,10:30:00+00:00,2023-05-27,14:00:00+00:00,,
2023,7,https://en.wikipedia.org/wiki/2023_Spanish_Grand_Prix,Spanish Grand Prix,2023-06-04,13:00:00+00:00,catalunya,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya,Circuit de Barcelona-Catalunya,41.57,2.26111,Montmeló,Spain,2023-06-02,11:30:00+00:00,2023-06-02,15:00:00+00:00,2023-06-03,10:30:00+00:00,2023-06-03,14:00:00+00:00,,
2023,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,Canadian Grand Prix,2023-06-18,18:00:00+00:00,villeneuve,http://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve,Circuit Gilles Villeneuve,45.5,-73.5228,Montreal,Canada,2023-06-16,17:30:00+00:00,2023-06-16,21:00:00+00:00,2023-06-17,16:30:00+00:00,2023-06-17,20:00:00+00:00,,
2023,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,Austrian Grand Prix,2023-07-02,13:00:00+00:00,red_bull_ring,http://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2023-06-30,11:30:00+00:00,2023-07-01,10:30:00+00:00,,,2023-06-30,15:00:00+00:00,2023-07-01,14:30:00+00:00
2023,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,British Grand Prix,2023-07-09,14:00:00+00:00,silverstone,http://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2023-07-07,11:30:00+00:00,2023-07-07,15:00:00+00:00,2023-07-08,10:30:00+00:00,2023-07-08,14:00:00+00:00,,
2023,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,Hungarian Grand Prix,2023-07-23,13:00:00+00:00,hungaroring,http://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2023-07-21,11:30:00+00:00,2023-07-21,15:00:00+00:00,2023-07-22,10:30:00+00:00,2023-07-22,14:00:00+00:00,,
2023,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,Belgian Grand Prix,2023-07-30,13:00:00+00:00,spa,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2023-07-28,11:30:00+00:00,2023-07-29,10:30:00+00:00,,,2023-07-28,15:00:00+00:00,2023-07-29,14:30:00+00:00
2023,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,Dutch Grand Prix,2023-08-27,13:00:00+00:00,zandvoort,http://en.wikipedia.org/wiki/Circuit_Zandvoort,Circuit Park Zandvoort,52.3888,4.54092,Zandvoort,Netherlands,2023-08-25,10:30:00+00:00,2023-08-25,14:00:00+00:00,2023-08-26,09:30:00+00:00,2023-08-26,13:00:00+00:00,,
2023,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,Italian Grand Prix,2023-09-03,13:00:00+00:00,monza,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,Autodromo Nazionale di Monza,45.6156,9.28111,Monza,Italy,2023-09-01,11:30:00+00:00,2023-09-01,15:00:00+00:00,2023-09-02,10:30:00+00:00,2023-09-02,14:00:00+00:00,,
2023,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,Singapore Grand Prix,2023-09-17,12:00:00+00:00,marina_bay,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit,Marina Bay Street Circuit,1.2914,103.864,Marina Bay,Singapore,2023-09-15,09:30:00+00:00,2023-09-15,13:00:00+00:00,2023-09-16,09:30:00+00:00,2023-09-16,13:00:00+00:00,,
2023,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,Japanese Grand Prix,2023-09-24,05:00:00+00:00,suzuka,http://en.wikipedia.org/wiki/Suzuka_Circuit,Suzuka Circuit,34.8431,136.541,Suzuka,Japan,2023-09-22,02:30:00+00:00,2023-09-22,06:00:00+00:00,2023-09-23,02:30:00+00:00,2023-09-23,06:00:00+00:00,,
2023,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,Qatar Grand Prix,2023-10-08,17:00:00+00:00,losail,http://en.wikipedia.org/wiki/Losail_International_Circuit,Losail International Circuit,25.49,51.4542,Al Daayen,Qatar,2023-10-06,13:30:00+00:00,2023-10-07,13:00:00+00:00,,,2023-10-06,17:00:00+00:00,2023-10-07,17:30:00+00:00
